loc_key,date,cases_total,air_quality_Sulphur_dioxide,air_quality_gb-defra-index,air_quality_Ozone,air_quality_Carbon_Monoxide,air_quality_Nitrogen_dioxide,air_quality_PM10,air_quality_us-epa-index,air_quality_PM2.5,year,month,week,dow,is_weekend,is_monsoon,is_winter,is_summer,event_flag,cases_total_lag1,cases_total_lag7,cases_total_lag14,cases_total_rollmean_7,cases_total_rollmean_14
loc3,2024-04-28,37,31.431953071167356,4,81.38164174394348,0.5593829685298574,28.082798359169068,44.120122833465125,4,33.55850024340398,2024,4,17,6,1,0,0,1,0,37.0,29.0,34.0,31.285714285714285,31.785714285714285
loc2,2024-04-29,35,35.01052685958596,9,82.37694547671204,0.8138160651159373,77.84834477301739,25.90443379964784,3,42.57150822320119,2024,4,18,0,0,0,0,1,0,37.0,22.0,46.0,33.142857142857146,31.0
loc3,2024-04-30,23,8.953365387703325,9,46.71189083917295,1.4432791953398871,77.32680945526765,36.28784282519493,3,58.54362603762399,2024,4,18,1,0,0,0,1,0,35.0,27.0,30.0,32.57142857142857,30.5
loc2,2024-05-01,35,14.247918882754469,3,7.91800011462743,1.8197529865526005,39.434125470332404,113.67327841833952,4,85.42354870290556,2024,5,18,2,0,0,0,1,0,23.0,28.0,32.0,33.57142857142857,30.714285714285715
loc1,2024-05-02,42,20.496864743345203,3,68.87808781259118,1.6830977135711458,61.31152773744921,58.04368198741134,3,74.6025315139809,2024,5,18,3,0,0,0,1,0,35.0,36.0,31.0,34.42857142857143,31.5
loc1,2024-05-03,30,7.250517379796874,6,11.483764939611683,0.6466306222156549,5.855967350529626,119.98550324719899,4,38.99126297722723,2024,5,18,4,0,0,0,1,0,42.0,32.0,26.0,34.142857142857146,31.785714285714285
loc3,2024-05-04,36,5.639243311091617,7,12.593565244378564,0.587132670933858,48.40835146274249,100.25414730475963,1,93.09235927302397,2024,5,18,5,1,0,0,1,0,30.0,37.0,32.0,34.0,32.07142857142857
loc2,2024-05-05,23,43.66709556378897,5,82.69754722550118,1.8122097294040318,75.33593502325607,29.95808392298692,1,17.64904337682023,2024,5,18,6,1,0,0,1,0,36.0,37.0,29.0,32.0,31.642857142857142
loc2,2024-05-06,31,30.108025106419603,4,70.95197287477662,0.3706558530302636,39.33536360868921,47.3008596443443,1,25.75203207739688,2024,5,19,0,0,0,0,1,1,23.0,35.0,22.0,31.428571428571427,32.285714285714285
loc3,2024-05-07,27,41.564769407943515,9,31.628240192465835,0.8288863636782535,66.93354470712401,101.17736585883213,2,34.919268770856746,2024,5,19,1,0,0,0,1,0,31.0,23.0,27.0,32.0,32.285714285714285
loc3,2024-05-08,39,3.4532130827984386,5,15.369513852964126,1.4852429365241884,25.90043278529627,87.39975362649456,1,22.97198078392188,2024,5,19,2,0,0,0,1,0,27.0,35.0,28.0,32.57142857142857,33.07142857142857
loc1,2024-05-09,25,18.960805519014432,2,29.608139622673608,1.083200076502085,59.61378627050943,63.53674807079597,2,75.9221845784166,2024,5,19,3,0,0,0,1,0,39.0,42.0,36.0,30.142857142857142,32.285714285714285
loc2,2024-05-10,25,13.910592607444375,8,34.28245146687616,1.7442395612819115,20.778015660471603,130.32003534033316,4,63.21514169730036,2024,5,19,4,0,0,0,1,0,25.0,30.0,32.0,29.428571428571427,31.785714285714285
loc3,2024-05-11,24,28.987377812661943,6,78.35190026345063,1.3613106690195609,75.35875877439221,141.84717654472303,3,50.298984992072775,2024,5,19,5,1,0,0,1,0,25.0,36.0,37.0,27.714285714285715,30.857142857142858
loc3,2024-05-12,27,28.25066990321717,2,97.70803911998344,1.165124324159567,62.670969744641866,114.07093877076407,2,47.3251868797852,2024,5,19,6,1,0,0,1,0,24.0,23.0,37.0,28.285714285714285,30.142857142857142
loc1,2024-05-13,28,2.6590012211779657,8,61.41990371835716,1.5032135928017998,21.242653915969896,38.72835990123396,3,40.269475639572306,2024,5,20,0,0,0,0,1,0,27.0,31.0,35.0,27.857142857142858,29.642857142857142
loc1,2024-05-14,29,39.019622290731164,6,67.73259215227151,1.3418781566611622,55.912051652065,121.26544682908299,4,6.475776599755786,2024,5,20,1,0,0,0,1,0,28.0,27.0,23.0,28.142857142857142,30.071428571428573
loc3,2024-05-15,26,34.81828805894762,5,21.386035085129386,0.3747347387412274,9.781412679560463,127.26773903664002,3,29.878363883894302,2024,5,20,2,0,0,0,1,0,29.0,39.0,35.0,26.285714285714285,29.428571428571427
loc1,2024-05-16,33,20.846357907876527,6,59.57215969989277,0.1107231178087073,8.77928769332962,18.896234723558564,2,72.55732279736335,2024,5,20,3,0,0,0,1,0,26.0,25.0,42.0,27.428571428571427,28.785714285714285
loc1,2024-05-17,31,19.085328940353257,7,64.46493170754331,1.4806183151743841,53.69040292821433,148.51667572306832,2,85.91183150795442,2024,5,20,4,0,0,0,1,0,33.0,25.0,30.0,28.285714285714285,28.857142857142858
loc1,2024-05-18,28,27.03667440724989,6,45.78362137524714,1.5165560939505769,16.760271232913166,126.23732472627377,2,51.9951869051838,2024,5,20,5,1,0,0,1,0,31.0,24.0,36.0,28.857142857142858,28.285714285714285
loc1,2024-05-19,38,12.871520200169485,1,81.25081663161026,1.7471404468737706,13.750023902971279,120.42113905071167,4,81.0818242537733,2024,5,20,6,1,0,0,1,0,28.0,27.0,23.0,30.428571428571427,29.357142857142858
loc1,2024-05-20,29,19.187529470353315,4,25.856813677462416,1.5775533339355947,32.2315849165678,108.683021713679,4,76.56522178857647,2024,5,21,0,0,0,0,1,0,38.0,28.0,31.0,30.571428571428573,29.214285714285715
loc3,2024-05-21,27,31.883279652226598,2,5.4892463637814615,1.109233138240761,35.97600524172797,126.91790775774412,4,80.78147061950115,2024,5,21,1,0,0,0,1,0,29.0,29.0,27.0,30.285714285714285,29.214285714285715
loc1,2024-05-22,34,39.454822961864366,5,11.790728524565063,1.6219198287770529,76.55980316564793,39.782951615722226,4,77.84285451879822,2024,5,21,2,0,0,0,1,0,27.0,26.0,39.0,31.428571428571427,28.857142857142858
loc3,2024-05-23,34,46.61822865719197,6,28.533122648558315,1.3958777020424282,69.00433741762447,69.45995132162867,1,70.75426439851377,2024,5,21,3,0,0,0,1,0,34.0,33.0,25.0,31.571428571428573,29.5
loc2,2024-05-24,35,6.604907270653238,3,11.62738184370832,0.8124430894061876,52.51255199291739,147.80872104308315,2,10.16345665514838,2024,5,21,4,0,0,0,1,0,34.0,31.0,25.0,32.142857142857146,30.214285714285715
loc1,2024-05-25,38,13.459411500555628,7,48.52687734102174,0.1612453049793235,78.10028384587643,99.87375061698896,3,80.79965392721343,2024,5,21,5,1,0,0,1,0,35.0,28.0,24.0,33.57142857142857,31.214285714285715
loc1,2024-05-26,29,19.395478890261916,9,18.582862621742784,1.8464576489238789,64.09603789987574,115.43895668273476,4,72.72615261090105,2024,5,21,6,1,0,0,1,0,38.0,38.0,27.0,32.285714285714285,31.357142857142858
loc2,2024-05-27,30,48.565380597616304,8,54.29407530649784,1.3711155194173645,58.483625379487144,130.50151376687919,2,75.5458811031436,2024,5,22,0,0,0,0,1,0,29.0,29.0,28.0,32.42857142857143,31.5
loc2,2024-05-28,21,23.059665764023954,1,56.78845794059506,1.0473499817430463,19.434833767083852,129.8321665242149,1,72.21793735428967,2024,5,22,1,0,0,0,1,0,30.0,27.0,29.0,31.571428571428573,30.928571428571427
loc2,2024-05-29,23,49.045494567107966,6,54.37280743414245,1.5919662160906258,12.522863599492194,133.46395817405977,2,95.76564321587087,2024,5,22,2,0,0,0,1,0,21.0,34.0,26.0,30.0,30.714285714285715
loc3,2024-05-30,25,19.111269013689604,1,29.429367582127703,1.454027254706342,14.138986608358024,55.82725998342241,4,31.57471007441022,2024,5,22,3,0,0,0,1,0,23.0,34.0,33.0,28.714285714285715,30.142857142857142
loc1,2024-05-31,33,32.15960269068164,6,93.59510706764742,0.4423274495766871,37.57168844177882,135.1100507855433,4,16.147189451040038,2024,5,22,4,0,0,0,1,0,25.0,35.0,31.0,28.428571428571427,30.285714285714285
loc2,2024-06-01,47,2.6615755963151067,4,26.71727436946811,0.2246321205806071,53.7751347540634,105.77798691317436,1,44.25462662240825,2024,6,22,5,1,1,0,0,0,33.0,38.0,28.0,29.714285714285715,31.642857142857142
loc3,2024-06-02,32,1.383907333489277,3,96.13903677266738,1.3384049552961985,63.14600100556496,50.590892870869936,1,70.41097425343916,2024,6,22,6,1,1,0,0,0,47.0,29.0,38.0,30.142857142857142,31.214285714285715
loc1,2024-06-03,39,43.29224366975571,5,72.12998405605236,0.4651402282905851,78.87982667746535,66.60426172932193,2,16.141211069515048,2024,6,23,0,0,1,0,0,0,32.0,30.0,29.0,31.428571428571427,31.928571428571427
loc3,2024-06-04,26,22.957009827859064,4,22.58287274201012,0.5606791012144541,56.71864168666816,59.79930237759467,1,79.18790041357752,2024,6,23,1,0,1,0,0,0,39.0,21.0,27.0,32.142857142857146,31.857142857142858
loc1,2024-06-05,27,3.099284322733624,1,34.12125112387494,1.9638430481186249,29.42339549048841,69.11924392501571,1,42.48944829257802,2024,6,23,2,0,1,0,0,0,26.0,23.0,34.0,32.714285714285715,31.357142857142858
loc2,2024-06-06,32,20.67270166531983,3,83.57816650519014,1.0977084323730508,46.36907210964442,145.10653687133916,4,10.76759765829068,2024,6,23,3,0,1,0,0,0,27.0,25.0,34.0,33.714285714285715,31.214285714285715
loc1,2024-06-07,38,37.09581205397901,8,41.72163527990974,1.6916857997930146,65.02199197102667,67.11028966374039,2,68.1174309621776,2024,6,23,4,0,1,0,0,0,32.0,33.0,35.0,34.42857142857143,31.428571428571427
loc2,2024-06-08,23,28.94253460368181,3,55.36874108247962,0.877376741486314,72.72217008010979,44.35097095510053,2,88.04653940754514,2024,6,23,5,1,1,0,0,0,38.0,47.0,38.0,31.0,30.357142857142858
loc1,2024-06-09,30,18.397972385674738,1,68.17767818422777,0.21165157940891965,44.54014068239064,79.73185875713258,4,79.99785310846917,2024,6,23,6,1,1,0,0,0,23.0,32.0,29.0,30.714285714285715,30.428571428571427
loc2,2024-06-10,24,35.37804441230107,4,54.100927784267355,1.9457136522350134,32.23615055831576,142.49131820694888,4,89.10071473659653,2024,6,24,0,0,1,0,0,0,30.0,39.0,30.0,28.571428571428573,30.0
loc3,2024-06-11,33,42.878684362432026,8,46.54247383087372,1.500784519238289,76.47303185989165,20.320587687127755,4,23.449637846551592,2024,6,24,1,0,1,0,0,0,24.0,26.0,21.0,29.571428571428573,30.857142857142858
loc3,2024-06-12,28,30.730829861186027,8,18.250950853799697,1.1666417853546205,6.953899206268209,51.14568050667895,1,40.42820222242307,2024,6,24,2,0,1,0,0,1,33.0,27.0,23.0,29.714285714285715,31.214285714285715
loc2,2024-06-13,35,31.534018623985954,6,42.392641913060885,0.6513210985482735,47.264058354653145,60.53591839211748,3,35.99099297009266,2024,6,24,3,0,1,0,0,1,28.0,32.0,25.0,30.142857142857142,31.928571428571427
loc1,2024-06-14,25,13.396883243267322,8,58.083929795409006,1.283778318263196,54.15759202824831,29.237071834344718,3,72.1309732428587,2024,6,24,4,0,1,0,0,0,35.0,38.0,33.0,28.285714285714285,31.357142857142858
loc1,2024-06-15,27,43.403928237283424,5,84.1313705809125,1.916930813402075,35.40896073638909,141.30652890123784,4,80.24452653208904,2024,6,24,5,1,1,0,0,0,25.0,23.0,47.0,28.857142857142858,29.928571428571427
loc3,2024-06-16,30,34.22885884229891,1,27.99876218842421,0.9031277429995612,55.917797444192615,50.68404957640688,4,11.52524457350593,2024,6,24,6,1,1,0,0,0,27.0,30.0,32.0,28.857142857142858,29.785714285714285
loc3,2024-06-17,34,20.38006477442912,1,58.775463402525745,1.8383661631189065,26.743107955866453,140.90069893567807,1,95.84111907484537,2024,6,25,0,0,1,0,0,0,30.0,24.0,39.0,30.285714285714285,29.428571428571427
loc1,2024-06-18,28,27.048293998833866,5,53.84481899685127,1.8458681173090097,73.52734028104646,57.84580612336145,4,29.992906827356855,2024,6,25,1,0,1,0,0,0,34.0,33.0,26.0,29.571428571428573,29.571428571428573
loc2,2024-06-19,28,14.432387712704703,5,49.52424875840661,1.787250735288365,52.75065293177049,89.85495435562241,2,71.58770907792587,2024,6,25,2,0,1,0,0,0,28.0,28.0,27.0,29.571428571428573,29.642857142857142
loc1,2024-06-20,30,15.806209189297816,6,91.97557629627497,0.6511206995628546,43.51934511185286,61.54951937852125,4,26.147772398276295,2024,6,25,3,0,1,0,0,0,28.0,35.0,32.0,28.857142857142858,29.5
loc1,2024-06-21,26,36.04849909403316,1,70.95778498392927,0.20072136165871465,18.733461995201594,112.00164780605508,2,9.620235765034117,2024,6,25,4,0,1,0,0,0,30.0,25.0,38.0,29.0,28.642857142857142
loc3,2024-06-22,23,47.25418740285964,4,7.282990256019813,1.361778238463449,77.15775879816593,38.2871642638567,3,56.30521904688593,2024,6,25,5,1,1,0,0,0,26.0,27.0,23.0,28.428571428571427,28.642857142857142
loc3,2024-06-23,33,13.777480984195115,6,25.6350204346375,0.8320593952171532,6.045797755678443,56.23619308640399,1,79.01165361717932,2024,6,25,6,1,1,0,0,0,23.0,30.0,30.0,28.857142857142858,28.857142857142858
loc2,2024-06-24,32,39.66046738824755,9,98.68586903629615,1.6605678102371446,10.874832693842682,62.56421622428614,1,67.01806737518221,2024,6,26,0,0,1,0,0,0,33.0,34.0,24.0,28.571428571428573,29.428571428571427
loc2,2024-06-25,31,29.94408721586535,3,38.12604691436001,0.35044757980968966,44.686154033974326,129.07382623945537,1,31.277025329520228,2024,6,26,1,0,1,0,0,0,32.0,28.0,33.0,29.0,29.285714285714285
loc1,2024-06-26,22,2.169399254033941,5,34.10533870501421,1.1897258061736569,72.8610810761525,73.83722782567483,2,26.253517487322906,2024,6,26,2,0,1,0,0,0,31.0,28.0,28.0,28.142857142857142,28.857142857142858
loc1,2024-06-27,27,29.92714168767504,2,11.240420069847332,1.9644487590012958,24.940116848274133,37.062622871047665,3,57.80611388363517,2024,6,26,3,0,1,0,0,0,22.0,30.0,35.0,27.714285714285715,28.285714285714285
loc2,2024-06-28,30,37.62757788078591,6,41.84408424174632,1.4949505366558795,54.40650187545518,37.68700721625018,3,38.99590252357846,2024,6,26,4,0,1,0,0,1,27.0,26.0,25.0,28.285714285714285,28.642857142857142
loc3,2024-06-29,22,8.531577836347665,3,44.498551941471696,1.7255401768542726,39.90102049341759,139.2759776003324,3,89.09632488346315,2024,6,26,5,1,1,0,0,0,30.0,23.0,27.0,28.142857142857142,28.285714285714285
loc3,2024-06-30,39,33.06398237062892,3,8.394175049812468,0.3010532944451384,60.14075908711042,106.62672889654662,4,28.445565376949443,2024,6,26,6,1,1,0,0,0,22.0,33.0,30.0,29.0,28.928571428571427
loc3,2024-07-01,29,36.852902979545156,3,98.21861203921613,0.706041214576299,62.87495249709211,119.07359205933328,4,57.256388661545955,2024,7,27,0,0,1,0,0,0,39.0,32.0,34.0,28.571428571428573,28.571428571428573
loc1,2024-07-02,29,3.0909873170051654,8,84.29914869663195,1.2087557347353581,9.717160721223474,108.47877743318332,2,61.812514226724,2024,7,27,1,0,1,0,0,0,29.0,31.0,28.0,28.285714285714285,28.642857142857142
loc2,2024-07-03,34,17.84267462448089,7,74.69231501268727,1.0434107938062005,24.17528125806568,36.54731268476103,2,95.63212262388942,2024,7,27,2,0,1,0,0,1,29.0,22.0,28.0,30.0,29.071428571428573
loc2,2024-07-04,20,24.177705021764353,4,52.709839656916834,0.9320979664475372,47.7267501704513,47.29364271511249,2,26.388099567318196,2024,7,27,3,0,1,0,0,0,34.0,27.0,30.0,29.0,28.357142857142858
loc1,2024-07-05,31,17.552632895196634,6,64.43299912559579,0.9105085477552519,76.0486858075346,66.80339634254406,1,53.15581754923424,2024,7,27,4,0,1,0,0,0,20.0,30.0,26.0,29.142857142857142,28.714285714285715
loc2,2024-07-06,29,21.41116738204234,7,30.101694255935836,0.6329614384698995,45.488526815002615,139.58142338588314,2,90.22513229527975,2024,7,27,5,1,1,0,0,0,31.0,22.0,23.0,30.142857142857142,29.142857142857142
loc2,2024-07-07,30,46.566164114712535,3,41.69650617247017,0.44595273005208547,31.97954783756977,72.27969302290492,3,52.614436431385464,2024,7,27,6,1,1,0,0,0,29.0,39.0,33.0,28.857142857142858,28.928571428571427
loc2,2024-07-08,25,7.174505541168467,6,77.10771027693683,1.6739116369984373,16.45902424505376,76.08241934552387,1,98.51685322558451,2024,7,28,0,0,1,0,0,0,30.0,29.0,32.0,28.285714285714285,28.428571428571427
loc2,2024-07-09,27,47.51866191234626,9,37.59468974826369,1.661229322293384,20.1789814676579,126.42186728283781,2,25.68129064260152,2024,7,28,1,0,1,0,0,0,25.0,29.0,31.0,28.0,28.142857142857142
loc2,2024-07-10,40,20.15439644899597,6,41.427659961683155,1.382378974115328,26.656724590446057,73.84198073076877,3,61.047139981277255,2024,7,28,2,0,1,0,0,0,27.0,34.0,22.0,28.857142857142858,29.428571428571427
loc2,2024-07-11,36,15.272806453184707,9,63.38644644125834,1.4329857456019284,35.395536513510365,62.24547845336993,3,30.029736320357294,2024,7,28,3,0,1,0,0,0,40.0,20.0,27.0,31.142857142857142,30.071428571428573
loc1,2024-07-12,27,19.42619375311089,3,93.95080785367385,1.8703270890444403,15.55157628068882,45.42890183170604,3,49.05754896919376,2024,7,28,4,0,1,0,0,0,36.0,31.0,30.0,30.571428571428573,29.857142857142858
loc3,2024-07-13,36,42.071302124565676,5,62.505452993006436,1.2239163418992285,63.68693871024656,57.990334997038865,3,86.43221519993044,2024,7,28,5,1,1,0,0,0,27.0,29.0,22.0,31.571428571428573,30.857142857142858
loc1,2024-07-14,36,34.14625922097545,7,37.883398830941616,0.18651892791500851,38.55250151265901,77.00949343737264,3,23.83058926976779,2024,7,28,6,1,1,0,0,0,36.0,30.0,39.0,32.42857142857143,30.642857142857142
loc3,2024-07-15,22,39.126006288175624,8,50.89574129868092,0.7679631367318004,62.423259478196684,74.50985003828717,1,91.30533585733207,2024,7,29,0,0,1,0,0,0,36.0,25.0,29.0,32.0,30.142857142857142
loc3,2024-07-16,22,3.131931037064586,5,30.473238678041145,1.1882067746124474,17.007147192465997,104.60114613417323,3,29.55219306936041,2024,7,29,1,0,1,0,0,0,22.0,27.0,29.0,31.285714285714285,29.642857142857142
loc2,2024-07-17,30,4.523992286094028,1,9.669013503703045,0.476846920703061,61.385927404701526,37.60214726235067,2,72.23597959225245,2024,7,29,2,0,1,0,0,0,22.0,40.0,34.0,29.857142857142858,29.357142857142858
loc2,2024-07-18,31,43.22596102091184,3,23.630130617357,1.6423711963461398,43.33430625827298,113.57799304978278,4,65.48647127463155,2024,7,29,3,0,1,0,0,0,30.0,36.0,20.0,29.142857142857142,30.142857142857142
loc3,2024-07-19,26,30.169030876435137,5,62.152906534935184,1.787477646253763,42.7698521252445,64.55798893580243,1,88.14964896321312,2024,7,29,4,0,1,0,0,0,31.0,27.0,31.0,29.0,29.785714285714285
loc2,2024-07-20,34,24.915141834138478,2,33.199340635352755,0.38656644629483594,23.699613025261495,82.0619910640521,1,71.0236782336082,2024,7,29,5,1,1,0,0,0,26.0,36.0,29.0,28.714285714285715,30.142857142857142
loc3,2024-07-21,37,12.247188996887436,4,80.62779933099101,0.5007091525546981,35.02644811622437,52.92859005538536,4,77.29500885944263,2024,7,29,6,1,1,0,0,0,34.0,36.0,30.0,28.857142857142858,30.642857142857142
loc1,2024-07-22,37,28.196213224842836,7,57.80861138747789,0.46113246755551485,6.970984011266677,40.07068352687395,1,47.1297767571812,2024,7,30,0,0,1,0,0,0,37.0,22.0,25.0,31.0,31.5
loc3,2024-07-23,35,45.04719366097192,7,8.796565422725777,1.5493743319928432,77.84349449204703,79.75528979294835,4,73.2387957419492,2024,7,30,1,0,1,0,0,0,37.0,22.0,27.0,32.857142857142854,32.07142857142857
loc1,2024-07-24,26,28.433630514809344,1,10.436583438434877,1.2283493411834998,7.953613163933255,41.44663532999467,2,52.25232239040925,2024,7,30,2,0,1,0,0,0,35.0,30.0,40.0,32.285714285714285,31.071428571428573
loc2,2024-07-25,22,18.55017325602501,9,37.20264814205577,0.26764811496364493,26.58344690823029,95.3852040539579,4,36.94375795902721,2024,7,30,3,0,1,0,0,0,26.0,31.0,36.0,31.0,30.071428571428573
loc2,2024-07-26,24,45.99083033832295,9,89.21486215835412,0.5096524573819335,57.838115250867965,48.753531352831445,1,16.13267929195828,2024,7,30,4,0,1,0,0,0,22.0,26.0,27.0,30.714285714285715,29.857142857142858
loc3,2024-07-27,29,20.237266092104672,3,82.2715451253294,0.5868177188488377,12.013771098391228,39.32335325248524,1,49.6976445321144,2024,7,30,5,1,1,0,0,0,24.0,34.0,36.0,30.0,29.357142857142858
loc2,2024-07-28,32,19.421448993570706,2,8.641393450974338,0.2724311616202205,49.597796239022664,117.47115423684954,4,48.22362470079389,2024,7,30,6,1,1,0,0,0,29.0,37.0,36.0,29.285714285714285,29.071428571428573
loc1,2024-07-29,24,44.15814509193745,6,76.72836272546037,1.2126011830844436,57.63004157212739,124.13463465233846,4,20.62757449279374,2024,7,31,0,0,1,0,0,0,32.0,37.0,22.0,27.428571428571427,29.214285714285715
loc2,2024-07-30,29,14.92893897321897,4,15.845989127059907,1.2943468342498037,66.02699715981595,149.77659985019497,1,20.741515831598043,2024,7,31,1,0,1,0,0,0,24.0,35.0,22.0,26.571428571428573,29.714285714285715
loc2,2024-07-31,32,4.95620295244485,3,70.41269680691326,0.511837328287664,29.194047946597752,97.06880625884318,4,96.4057586762373,2024,7,31,2,0,1,0,0,0,29.0,26.0,30.0,27.428571428571427,29.857142857142858
loc2,2024-08-01,37,14.696309191785843,9,92.84703415189566,1.1575016765231965,74.99655403572794,63.91795589399853,1,72.89476997034701,2024,8,31,3,0,1,0,0,0,32.0,22.0,31.0,29.571428571428573,30.285714285714285
loc3,2024-08-02,39,39.553240780529684,5,84.85355615983978,0.7871283339890714,32.004378838952135,22.189835254494476,4,86.40253735982881,2024,8,31,4,0,1,0,0,0,37.0,24.0,26.0,31.714285714285715,31.214285714285715
loc3,2024-08-03,39,47.056345971759356,9,63.63434942632691,0.16419579250153515,6.676506759262458,14.686964371901851,1,57.921640236913326,2024,8,31,5,1,1,0,0,0,39.0,29.0,34.0,33.142857142857146,31.571428571428573
